2026-09-07T14:06:37.092757808Z [err]  [anime-sama-api] Version ignorée (saison1/vo): Anime-Sama a répondu HTTP 404 pour https://anime-sama.to/catalogue/we-never-learn/saison1/vo/.
2026-09-07T14:06:37.092762138Z [err]  [anime-sama-api] Version ignorée (saison1/vkr): Anime-Sama a répondu HTTP 404 pour https://anime-sama.to/catalogue/we-never-learn/saison1/vkr/.
2026-09-07T14:06:37.131505731Z [err]  [anime-sama-api] Version ignorée (saison1/vo): Anime-Sama a répondu HTTP 404 pour https://anime-sama.to/catalogue/we-never-learn/saison1/vo/.
2026-09-07T14:06:37.134931203Z [err]  [anime-sama-api] Version ignorée (saison1/vkr): Anime-Sama a répondu HTTP 404 pour https://anime-sama.to/catalogue/we-never-learn/saison1/vkr/.
2026-09-07T14:06:37.435204744Z [err]  [anime-sama-api] Version ignorée (saison4/vo): Anime-Sama a répondu HTTP 404 pour https://anime-sama.to/catalogue/we-bare-bears/saison4/vo/.
2026-09-07T14:06:38.247167844Z [err]  [anime-sama-api] Version ignorée (saison4/vkr): Anime-Sama a répondu HTTP 404 pour https://anime-sama.to/catalogue/we-bare-bears/saison4/vkr/.
2026-09-07T14:06:38.247173524Z [err]  [anime-sama-api] Version ignorée (saison4/va): Anime-Sama a répondu HTTP 404 pour https://anime-sama.to/catalogue/we-bare-bears/saison4/va/.
2026-09-07T14:06:38.431546614Z [err]  [anime-sama-api] Version ignorée (saison1/va): Anime-Sama a répondu HTTP 404 pour https://anime-sama.to/catalogue/we-never-learn/saison1/va/.
2026-09-07T14:06:38.536907712Z [err]  [anime-sama-api] Version ignorée (saison1/va): Anime-Sama a répondu HTTP 404 pour https://anime-sama.to/catalogue/we-never-learn/saison1/va/.
2026-09-07T14:06:38.785809524Z [err]  [anime-sama-api] Version ignorée (saison4/vkr): Anime-Sama a répondu HTTP 404 pour https://anime-sama.to/catalogue/we-bare-bears/saison4/vkr/.
2026-09-07T14:06:38.785814074Z [err]  [anime-sama-api] Version ignorée (saison4/va): Anime-Sama a répondu HTTP 404 pour https://anime-sama.to/catalogue/we-bare-bears/saison4/va/.
2026-09-07T14:06:39.707630275Z [err]  [anime-sama-api] Version ignorée (film/vostfr): Anime-Sama a répondu HTTP 404 pour https://anime-sama.to/catalogue/we-bare-bears/film/vostfr/.
2026-09-07T14:06:39.815091156Z [err]  [anime-sama-api] Version ignorée (saison2/vf): Anime-Sama a répondu HTTP 404 pour https://anime-sama.to/catalogue/we-never-learn/saison2/vf/.
2026-09-07T14:06:39.827539474Z [err]  [anime-sama-api] Version ignorée (saison2/vo): Anime-Sama a répondu HTTP 404 pour https://anime-sama.to/catalogue/we-never-learn/saison2/vo/.
2026-09-07T14:06:39.915780971Z [err]  [anime-sama-api] Version ignorée (saison2/vf): Anime-Sama a répondu HTTP 404 pour https://anime-sama.to/catalogue/we-never-learn/saison2/vf/.
2026-09-07T14:06:39.919839458Z [err]  [anime-sama-api] Version ignorée (saison2/vo): Anime-Sama a répondu HTTP 404 pour https://anime-sama.to/catalogue/we-never-learn/saison2/vo/.
2026-09-07T14:06:40.172699798Z [err]  [anime-sama-api] Version ignorée (film/vostfr): Anime-Sama a répondu HTTP 404 pour https://anime-sama.to/catalogue/we-bare-bears/film/vostfr/.
2026-09-07T14:06:41.025757193Z [err]  [anime-sama-api] Version ignorée (film/vkr): Anime-Sama a répondu HTTP 404 pour https://anime-sama.to/catalogue/weathering-with-you/film/vkr/.
2026-09-07T14:06:41.029270274Z [err]  [anime-sama-api] Version ignorée (film/vo): Anime-Sama a répondu HTTP 404 pour https://anime-sama.to/catalogue/weathering-with-you/film/vo/.
2026-09-07T14:06:41.074782341Z [err]  [anime-sama-api] Version ignorée (film/vkr): Anime-Sama a répondu HTTP 404 pour https://anime-sama.to/catalogue/we-bare-bears/film/vkr/.
2026-09-07T14:06:41.223839861Z [err]  [anime-sama-api] Version ignorée (film/vo): Anime-Sama a répondu HTTP 404 pour https://anime-sama.to/catalogue/we-bare-bears/film/vo/.
2026-09-07T14:06:41.223845461Z [err]  [anime-sama-api] Version ignorée (saison2/va): Anime-Sama a répondu HTTP 404 pour https://anime-sama.to/catalogue/we-never-learn/saison2/va/.
2026-09-07T14:06:41.223849771Z [err]  [anime-sama-api] Version ignorée (saison2/vkr): Anime-Sama a répondu HTTP 404 pour https://anime-sama.to/catalogue/we-never-learn/saison2/vkr/.
2026-09-07T14:06:41.351423946Z [err]  [anime-sama-api] Version ignorée (saison2/va): Anime-Sama a répondu HTTP 404 pour https://anime-sama.to/catalogue/we-never-learn/saison2/va/.
2026-09-07T14:06:41.351429626Z [err]  [anime-sama-api] Version ignorée (saison2/vkr): Anime-Sama a répondu HTTP 404 pour https://anime-sama.to/catalogue/we-never-learn/saison2/vkr/.
2026-09-07T14:06:41.598645782Z [err]  [anime-sama-api] Version ignorée (film/vkr): Anime-Sama a répondu HTTP 404 pour https://anime-sama.to/catalogue/we-bare-bears/film/vkr/.
2026-09-07T14:06:41.598650312Z [err]  [anime-sama-api] Version ignorée (film/vo): Anime-Sama a répondu HTTP 404 pour https://anime-sama.to/catalogue/we-bare-bears/film/vo/.
2026-09-07T14:06:42.489568166Z [err]  [anime-sama-api] Version ignorée (film/va): Anime-Sama a répondu HTTP 404 pour https://anime-sama.to/catalogue/weathering-with-you/film/va/.
2026-09-07T14:06:42.725065598Z [err]  [anime-sama-api] Version ignorée (film/va): Anime-Sama a répondu HTTP 404 pour https://anime-sama.to/catalogue/we-bare-bears/film/va/.
2026-09-07T14:06:43.105193036Z [err]  [anime-sama-api] Version ignorée (film/va): Anime-Sama a répondu HTTP 404 pour https://anime-sama.to/catalogue/we-bare-bears/film/va/.
2026-09-07T14:06:43.736513717Z [err]  [anime-sama-api] Version ignorée (film/vo): Anime-Sama a répondu HTTP 404 pour https://anime-sama.to/catalogue/weathering-with-you/film/vo/.
2026-09-07T14:06:43.736518426Z [err]  [anime-sama-api] Version ignorée (film/vkr): Anime-Sama a répondu HTTP 404 pour https://anime-sama.to/catalogue/weathering-with-you/film/vkr/.
2026-09-07T14:06:45.100016033Z [err]  [anime-sama-api] Version ignorée (film/va): Anime-Sama a répondu HTTP 404 pour https://anime-sama.to/catalogue/weathering-with-you/film/va/.
2026-09-07T14:06:45.591084961Z [err]  [anime-sama-api] Version ignorée (saison1/vf): Anime-Sama a répondu HTTP 404 pour https://anime-sama.to/catalogue/we-have-always-been-10-cm-apart/saison1/vf/.
2026-09-07T14:06:45.856219751Z [err]  [anime-sama-api] Version ignorée (saison1/vf): Anime-Sama a répondu HTTP 404 pour https://anime-sama.to/catalogue/welcome-to-demon-school-iruma-kun/saison1/vf/.
2026-09-07T14:06:46.968718372Z [err]  [anime-sama-api] Version ignorée (saison1/vo): Anime-Sama a répondu HTTP 404 pour https://anime-sama.to/catalogue/we-have-always-been-10-cm-apart/saison1/vo/.
2026-09-07T14:06:46.968727572Z [err]  [anime-sama-api] Version ignorée (saison1/vkr): Anime-Sama a répondu HTTP 404 pour https://anime-sama.to/catalogue/we-have-always-been-10-cm-apart/saison1/vkr/.
2026-09-07T14:06:47.172230336Z [err]  [anime-sama-api] Version ignorée (saison1/vkr): Anime-Sama a répondu HTTP 404 pour https://anime-sama.to/catalogue/welcome-to-demon-school-iruma-kun/saison1/vkr/.
2026-09-07T14:06:47.172235376Z [err]  [anime-sama-api] Version ignorée (saison1/vo): Anime-Sama a répondu HTTP 404 pour https://anime-sama.to/catalogue/welcome-to-demon-school-iruma-kun/saison1/vo/.
2026-09-07T14:06:48.363525713Z [err]  [anime-sama-api] Version ignorée (saison1/va): Anime-Sama a répondu HTTP 404 pour https://anime-sama.to/catalogue/we-have-always-been-10-cm-apart/saison1/va/.
2026-09-07T14:06:48.639637932Z [err]  [anime-sama-api] Version ignorée (saison1/va): Anime-Sama a répondu HTTP 404 pour https://anime-sama.to/catalogue/welcome-to-demon-school-iruma-kun/saison1/va/.
2026-09-07T14:06:50.034346563Z [err]  [anime-sama-api] Version ignorée (saison2/vo): Anime-Sama a répondu HTTP 404 pour https://anime-sama.to/catalogue/welcome-to-demon-school-iruma-kun/saison2/vo/.
2026-09-07T14:06:50.249899959Z [err]  [anime-sama-api] Version ignorée (saison2/vf): Anime-Sama a répondu HTTP 404 pour https://anime-sama.to/catalogue/welcome-to-demon-school-iruma-kun/saison2/vf/.
2026-09-07T14:06:51.506092705Z [err]  [anime-sama-api] Version ignorée (saison1/vf): Anime-Sama a répondu HTTP 404 pour https://anime-sama.to/catalogue/welcome-demon-school-teacher/saison1/vf/.
2026-09-07T14:06:51.641066170Z [err]  [anime-sama-api] Version ignorée (saison2/va): Anime-Sama a répondu HTTP 404 pour https://anime-sama.to/catalogue/welcome-to-demon-school-iruma-kun/saison2/va/.
2026-09-07T14:06:51.641072480Z [err]  [anime-sama-api] Version ignorée (saison2/vkr): Anime-Sama a répondu HTTP 404 pour https://anime-sama.to/catalogue/welcome-to-demon-school-iruma-kun/saison2/vkr/.
2026-09-07T14:06:52.687346294Z [err]  [anime-sama-api] Version ignorée (saison1/vo): Anime-Sama a répondu HTTP 404 pour https://anime-sama.to/catalogue/welcome-demon-school-teacher/saison1/vo/.
2026-09-07T14:06:52.687351374Z [err]  [anime-sama-api] Version ignorée (saison1/vkr): Anime-Sama a répondu HTTP 404 pour https://anime-sama.to/catalogue/welcome-demon-school-teacher/saison1/vkr/.
2026-09-07T14:06:53.017062004Z [err]  [anime-sama-api] Version ignorée (saison3/vf): Anime-Sama a répondu HTTP 404 pour https://anime-sama.to/catalogue/welcome-to-demon-school-iruma-kun/saison3/vf/.
2026-09-07T14:06:54.101695265Z [err]  [anime-sama-api] Version ignorée (saison1/va): Anime-Sama a répondu HTTP 404 pour https://anime-sama.to/catalogue/welcome-demon-school-teacher/saison1/va/.
2026-09-07T14:06:54.429468692Z [err]  [anime-sama-api] Version ignorée (saison3/vkr): Anime-Sama a répondu HTTP 404 pour https://anime-sama.to/catalogue/welcome-to-demon-school-iruma-kun/saison3/vkr/.
2026-09-07T14:06:54.438286980Z [err]  [anime-sama-api] Version ignorée (saison3/vo): Anime-Sama a répondu HTTP 404 pour https://anime-sama.to/catalogue/welcome-to-demon-school-iruma-kun/saison3/vo/.
2026-09-07T14:06:55.866594188Z [err]  [anime-sama-api] Version ignorée (saison3/va): Anime-Sama a répondu HTTP 404 pour https://anime-sama.to/catalogue/welcome-to-demon-school-iruma-kun/saison3/va/.
2026-09-07T14:06:57.317290492Z [err]  [anime-sama-api] Version ignorée (saison4/vf): Anime-Sama a répondu HTTP 404 pour https://anime-sama.to/catalogue/welcome-to-demon-school-iruma-kun/saison4/vf/.
2026-09-07T14:06:57.317293912Z [err]  [anime-sama-api] Version ignorée (saison4/vo): Anime-Sama a répondu HTTP 404 pour https://anime-sama.to/catalogue/welcome-to-demon-school-iruma-kun/saison4/vo/.
2026-09-07T14:06:58.642484474Z [err]  [anime-sama-api] Version ignorée (saison4/va): Anime-Sama a répondu HTTP 404 pour https://anime-sama.to/catalogue/welcome-to-demon-school-iruma-kun/saison4/va/.
2026-09-07T14:06:58.678305131Z [err]  [anime-sama-api] Version ignorée (saison4/vkr): Anime-Sama a répondu HTTP 404 pour https://anime-sama.to/catalogue/welcome-to-demon-school-iruma-kun/saison4/vkr/.
2026-09-07T14:07:00.992946894Z [err]  [anime-sama-api] Version ignorée (saison1/vf): Anime-Sama a répondu HTTP 404 pour https://anime-sama.to/catalogue/welcome-demon-school-teacher/saison1/vf/.
2026-09-07T14:07:01.440283472Z [err]  [anime-sama-api] Version ignorée (saison1/vf): Anime-Sama a répondu HTTP 404 pour https://anime-sama.to/catalogue/when-will-ayumu-make-his-move/saison1/vf/.
2026-09-07T14:07:02.376859126Z [err]  [anime-sama-api] Version ignorée (saison1/vo): Anime-Sama a répondu HTTP 404 pour https://anime-sama.to/catalogue/welcome-demon-school-teacher/saison1/vo/.
2026-09-07T14:07:02.376864446Z [err]  [anime-sama-api] Version ignorée (saison1/vkr): Anime-Sama a répondu HTTP 404 pour https://anime-sama.to/catalogue/welcome-demon-school-teacher/saison1/vkr/.
2026-09-07T14:07:02.848587305Z [err]  [anime-sama-api] Version ignorée (saison1/vo): Anime-Sama a répondu HTTP 404 pour https://anime-sama.to/catalogue/when-will-ayumu-make-his-move/saison1/vo/.
2026-09-07T14:07:02.848601655Z [err]  [anime-sama-api] Version ignorée (saison1/vkr): Anime-Sama a répondu HTTP 404 pour https://anime-sama.to/catalogue/when-will-ayumu-make-his-move/saison1/vkr/.
2026-09-07T14:07:03.816428732Z [err]  [anime-sama-api] Version ignorée (saison1/va): Anime-Sama a répondu HTTP 404 pour https://anime-sama.to/catalogue/welcome-demon-school-teacher/saison1/va/.
2026-09-07T14:07:04.228566329Z [err]  [anime-sama-api] Version ignorée (saison1/va): Anime-Sama a répondu HTTP 404 pour https://anime-sama.to/catalogue/when-will-ayumu-make-his-move/saison1/va/.
2026-09-07T14:07:10.611219279Z [err]  [anime-sama-api] Version ignorée (saison1/vf): Anime-Sama a répondu HTTP 404 pour https://anime-sama.to/catalogue/whisper-me-a-love-song/saison1/vf/.
2026-09-07T14:07:11.990983287Z [err]  [anime-sama-api] Version ignorée (saison1/vo): Anime-Sama a répondu HTTP 404 pour https://anime-sama.to/catalogue/whisper-me-a-love-song/saison1/vo/.
2026-09-07T14:07:11.990989507Z [err]  [anime-sama-api] Version ignorée (saison1/vkr): Anime-Sama a répondu HTTP 404 pour https://anime-sama.to/catalogue/whisper-me-a-love-song/saison1/vkr/.
2026-09-07T14:07:13.374498235Z [err]  [anime-sama-api] Version ignorée (saison1/va): Anime-Sama a répondu HTTP 404 pour https://anime-sama.to/catalogue/whisper-me-a-love-song/saison1/va/.
2026-09-07T14:07:15.552442671Z [err]  [anime-sama-api] Version ignorée (saison1/vf): Anime-Sama a répondu HTTP 404 pour https://anime-sama.to/catalogue/white-album-2/saison1/vf/.
2026-09-07T14:07:16.945096745Z [err]  [anime-sama-api] Version ignorée (saison1/vo): Anime-Sama a répondu HTTP 404 pour https://anime-sama.to/catalogue/white-album-2/saison1/vo/.
2026-09-07T14:07:16.945105295Z [err]  [anime-sama-api] Version ignorée (saison1/vkr): Anime-Sama a répondu HTTP 404 pour https://anime-sama.to/catalogue/white-album-2/saison1/vkr/.
2026-09-07T14:07:18.372523303Z [err]  [anime-sama-api] Version ignorée (saison1/va): Anime-Sama a répondu HTTP 404 pour https://anime-sama.to/catalogue/white-album-2/saison1/va/.
2026-09-07T14:07:38.335913925Z [err]  [anime-sama-api] Version ignorée (saison1/vf): Anime-Sama a répondu HTTP 404 pour https://anime-sama.to/catalogue/why-nobody-remembers-my-world/saison1/vf/.
2026-09-07T14:07:38.335917455Z [err]  [anime-sama-api] Version ignorée (saison1/vo): Anime-Sama a répondu HTTP 404 pour https://anime-sama.to/catalogue/why-nobody-remembers-my-world/saison1/vo/.
2026-09-07T14:07:38.335921325Z [err]  [anime-sama-api] Version ignorée (saison1/vkr): Anime-Sama a répondu HTTP 404 pour https://anime-sama.to/catalogue/why-nobody-remembers-my-world/saison1/vkr/.
2026-09-07T14:07:38.335924825Z [err]  [anime-sama-api] Version ignorée (saison1/va): Anime-Sama a répondu HTTP 404 pour https://anime-sama.to/catalogue/why-nobody-remembers-my-world/saison1/va/.
2026-09-07T14:08:18.469767581Z [err]  [anime-sama-api] Version ignorée (saison1/vkr): Anime-Sama a répondu HTTP 404 pour https://anime-sama.to/catalogue/wind-breaker-manga/saison1/vkr/.
2026-09-07T14:08:18.469777421Z [err]  [anime-sama-api] Version ignorée (saison1/vo): Anime-Sama a répondu HTTP 404 pour https://anime-sama.to/catalogue/wind-breaker-manga/saison1/vo/.
2026-09-07T14:08:18.469782351Z [err]  [anime-sama-api] Version ignorée (saison1/va): Anime-Sama a répondu HTTP 404 pour https://anime-sama.to/catalogue/wind-breaker-manga/saison1/va/.
2026-09-07T14:08:18.469786611Z [err]  [anime-sama-api] Version ignorée (saison2/vo): Anime-Sama a répondu HTTP 404 pour https://anime-sama.to/catalogue/wind-breaker-manga/saison2/vo/.
2026-09-07T14:08:18.469789921Z [err]  [anime-sama-api] Version ignorée (saison2/vkr): Anime-Sama a répondu HTTP 404 pour https://anime-sama.to/catalogue/wind-breaker-manga/saison2/vkr/.
2026-09-07T14:08:18.469794911Z [err]  [anime-sama-api] Version ignorée (saison2/va): Anime-Sama a répondu HTTP 404 pour https://anime-sama.to/catalogue/wind-breaker-manga/saison2/va/.
2026-09-07T14:08:21.331297830Z [err]  [anime-sama-api] Version ignorée (saison1/vf): Anime-Sama a répondu HTTP 404 pour https://anime-sama.to/catalogue/wingman/saison1/vf/.
2026-09-07T14:08:22.749533634Z [err]  [anime-sama-api] Version ignorée (saison1/vo): Anime-Sama a répondu HTTP 404 pour https://anime-sama.to/catalogue/wingman/saison1/vo/.
2026-09-07T14:08:22.792341204Z [err]  [anime-sama-api] Version ignorée (saison1/vkr): Anime-Sama a répondu HTTP 404 pour https://anime-sama.to/catalogue/wingman/saison1/vkr/.
2026-09-07T14:08:24.197199690Z [err]  [anime-sama-api] Version ignorée (saison1/va): Anime-Sama a répondu HTTP 404 pour https://anime-sama.to/catalogue/wingman/saison1/va/.
2026-09-07T14:08:31.285010959Z [err]  [anime-sama-api] Version ignorée (saison1/vf): Anime-Sama a répondu HTTP 404 pour https://anime-sama.to/catalogue/wise-mans-grandchild/saison1/vf/.
2026-09-07T14:08:32.700674607Z [err]  [anime-sama-api] Version ignorée (saison1/vo): Anime-Sama a répondu HTTP 404 pour https://anime-sama.to/catalogue/wise-mans-grandchild/saison1/vo/.
2026-09-07T14:08:32.936973214Z [err]  [anime-sama-api] Version ignorée (saison1/vkr): Anime-Sama a répondu HTTP 404 pour https://anime-sama.to/catalogue/wise-mans-grandchild/saison1/vkr/.
2026-09-07T14:08:34.288181620Z [err]  [anime-sama-api] Version ignorée (saison1/va): Anime-Sama a répondu HTTP 404 pour https://anime-sama.to/catalogue/wise-mans-grandchild/saison1/va/.
2026-09-07T14:08:40.993447433Z [err]  [anime-sama-api] Version ignorée (saison1/vf): Anime-Sama a répondu HTTP 404 pour https://anime-sama.to/catalogue/witch-family/saison1/vf/.
2026-09-07T14:08:42.360449221Z [err]  [anime-sama-api] Version ignorée (saison1/vo): Anime-Sama a répondu HTTP 404 pour https://anime-sama.to/catalogue/witch-family/saison1/vo/.
2026-09-07T14:08:42.579200003Z [err]  [anime-sama-api] Version ignorée (saison1/vkr): Anime-Sama a répondu HTTP 404 pour https://anime-sama.to/catalogue/witch-family/saison1/vkr/.
2026-09-07T14:08:44.015021478Z [err]  [anime-sama-api] Version ignorée (saison1/va): Anime-Sama a répondu HTTP 404 pour https://anime-sama.to/catalogue/witch-family/saison1/va/.
2026-09-07T14:08:46.102242680Z [err]  [anime-sama-api] Version ignorée (saison1/vf): Anime-Sama a répondu HTTP 404 pour https://anime-sama.to/catalogue/witch-watch/saison1/vf/.
2026-09-07T14:08:47.475147359Z [err]  [anime-sama-api] Version ignorée (saison1/vo): Anime-Sama a répondu HTTP 404 pour https://anime-sama.to/catalogue/witch-watch/saison1/vo/.
2026-09-07T14:08:47.497077000Z [err]  [anime-sama-api] Version ignorée (saison1/vkr): Anime-Sama a répondu HTTP 404 pour https://anime-sama.to/catalogue/witch-watch/saison1/vkr/.
2026-09-07T14:08:51.174486517Z [err]  [anime-sama-api] Version ignorée (saison1/vo): Anime-Sama a répondu HTTP 404 pour https://anime-sama.to/catalogue/witchcraft-works/saison1/vo/.
2026-09-07T14:08:51.214170602Z [err]  [anime-sama-api] Version ignorée (saison1/vkr): Anime-Sama a répondu HTTP 404 pour https://anime-sama.to/catalogue/witchcraft-works/saison1/vkr/.
